c5h9ooh1-5            2   543.585     5.680     0.000     0.000     0.000    !flamemaster
c6h11                 1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h111-3              1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h111-4              1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h111-5              1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h111-6              1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h112-4              1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h112-5              1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h112-6              1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h113-1              1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h12-1               1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h12-2               1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h12-3               1        423.4     5.85     0     11.65    1   !calc Mani 2010
c6h12o1-2             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o1-3             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o1-4             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o1-5             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o2-3             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o2-4             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o2-5             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12o3-4             2   537.467     5.643     0.000     0.000     0.000    !flamemaster
c6h12ooh1-2           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh1-2o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh1-3           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh1-3o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh1-4           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh1-4o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh1-5           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh1-5o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-1           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-1o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-3           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-3o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-4           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-4o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-5           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-5o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh2-6           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh2-6o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-1           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-1o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-2           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-2o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-4           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-4o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-5           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-5o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h12ooh3-6           2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h12ooh3-6o2         2   677.149     6.436     0.000     0.000     0.000    !flamemaster
c6h13-1               1   510.73     5.78     0.000     0.000     0.000    ! calc Mani 2010
c6h13-2               1   510.73     5.78     0.000     0.000     0.000    ! calc Mani 2010
c6h13-3               1   510.73     5.78     0.000     0.000     0.000    ! calc Mani 2010
c6h13o-1              2   540.597     5.662     0.000     0.000     0.000    !flamemaster
c6h13o-2              2   540.597     5.662     0.000     0.000     0.000    !flamemaster
c6h13o2-1             2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h13o2-2             2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h13o2-3             2   588.653     5.943     0.000     0.000     0.000    !flamemaster
c6h13o2h-1            2   591.585     5.960     0.000     0.000     0.000    !flamemaster
c6h13o2h-2            2   591.585     5.960     0.000     0.000     0.000    !flamemaster
c6h13o2h-3            2   591.585     5.960     0.000     0.000     0.000    !flamemaster
c6h13o-3              2   540.597     5.662     0.000     0.000     0.000    !flamemaster
cc4h8o                2   444.197     5.063     0.000     0.000     0.000    !flamemaster
cc5h10                2   437.102     5.017     0.000     0.000     0.000    !flamemaster
cc5h10ooh-a           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
cc5h10ooh-ao2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
cc5h10ooh-b           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
cc5h10ooh-bo2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
cc5h10ooh-d           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
cc5h10ooh-do2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
cc5h11                2   440.735     5.041     0.000     0.000     0.000    !flamemaster
cc5h11o2              2   546.691     5.698     0.000     0.000     0.000    !flamemaster
cc5h11o2h             2   549.783     5.717     0.000     0.000     0.000    !flamemaster
c-dc5h10o             2   492.434     5.369     0.000     0.000     0.000    !flamemaster
ch2ch2coch3           2   440.584     5.040     0.000     0.000     0.000    !flamemaster
ch2choohcoch3         2   546.562     5.698     0.000     0.000     0.000    !flamemaster
ch3chcho              2   387.860     4.687     0.000     0.000     0.000    !flamemaster
ch3chcoch3            2   440.584     5.040     0.000     0.000     0.000    !flamemaster
ch3choococh3          2   546.562     5.698     0.000     0.000     0.000    !flamemaster
ch3coch2o             2   447.639     5.086     0.000     0.000     0.000    !flamemaster
ch3coch2o2            2   502.115     5.429     0.000     0.000     0.000    !flamemaster
ch3coch2o2h           2   505.403     5.449     0.000     0.000     0.000    !flamemaster
dc5h10ooh-a           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
dc5h10ooh-ao2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
dc5h10ooh-b           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
dc5h10ooh-bo2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
dc5h10ooh-c           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
dc5h10ooh-co2         2   639.455     6.230     0.000     0.000     0.000    !flamemaster
dc5h11                2   440.735     5.041     0.000     0.000     0.000    !flamemaster
dc5h11o2              2   546.691     5.698     0.000     0.000     0.000    !flamemaster
dc5h11o2h             2   549.783     5.717     0.000     0.000     0.000    !flamemaster
ic3h5coc2h4p          2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ic3h5coc2h4s          2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ic3h5coc2h5           2   531.165     5.606     0.000     0.000     0.000    !flamemaster
ic3h5coch2            2   482.331     5.306     0.000     0.000     0.000    !flamemaster
ic3h5coch3            2   485.716     5.327     0.000     0.000     0.000    !flamemaster
ic3h6chcoch2          2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ic3h6chcoch3          2   531.165     5.606     0.000     0.000     0.000    !flamemaster
ic3h6coc2h3           2   527.994     5.587     0.000     0.000     0.000    !flamemaster
ic3h6coc2h5           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
ic3h6coch3            2   489.084     5.348     0.000     0.000     0.000    !flamemaster
ic3h7coc2h3           2   531.165     5.606     0.000     0.000     0.000    !flamemaster
ic3h7coc2h4p          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
ic3h7coc2h4s          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
ic3h7coc2h5           2   537.467     5.643     0.000     0.000     0.000    !flamemaster
ic3h7coch2            2   489.084     5.348     0.000     0.000     0.000    !flamemaster
ic4h6q2-ii            2   597.176     5.992     0.000     0.000     0.000    !flamemaster
ic4h7-i1              2   380.022     4.633     0.000     0.000     0.000    !flamemaster
ic4h7ooh              2   498.949     5.410     0.000     0.000     0.000    !flamemaster
ic4h8o                2   444.197     5.063     0.000     0.000     0.000    !flamemaster
ic4h8ooh-i            2   502.252     5.430     0.000     0.000     0.000    !flamemaster
ic4h8ooh-io2          2   600.078     6.009     0.000     0.000     0.000    !flamemaster
ic4h8ooh-t            2   502.252     5.430     0.000     0.000     0.000    !flamemaster
ic4h8ooh-to2          2   600.078     6.009     0.000     0.000     0.000    !flamemaster
ic4h9o2               2   502.252     5.430     0.000     0.000     0.000    !flamemaster
ic4h9o2h              2   505.540     5.450     0.000     0.000     0.000    !flamemaster
ic4ketii              2   549.655     5.716     0.000     0.000     0.000    !flamemaster
ic4ketit              2   549.655     5.716     0.000     0.000     0.000    !flamemaster
ic5ketaa              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketab              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketac              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketad              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketca              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketcb              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketcd              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketda              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketdb              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
ic5ketdc              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
nc3h7coc2h4p          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
nc3h7coc2h4s          2   534.323     5.625     0.000     0.000     0.000    !flamemaster
nc3h7coc2h5           2   537.467     5.643     0.000     0.000     0.000    !flamemaster
nc3h7coch2            2   489.084     5.348     0.000     0.000     0.000    !flamemaster
nc4h9coch2            2   534.323     5.625     0.000     0.000     0.000    !flamemaster
nc4h9coch3            2   537.467     5.643     0.000     0.000     0.000    !flamemaster
neo-c5h10o            2   492.434     5.369     0.000     0.000     0.000    !flamemaster
neoc5h10ooh           2   546.691     5.698     0.000     0.000     0.000    !flamemaster
neoc5h10ooh-o2        2   639.455     6.230     0.000     0.000     0.000    !flamemaster
neoc5h11              2   440.735     5.041     0.000     0.000     0.000    !flamemaster
neoc5h11o             2   495.769     5.390     0.000     0.000     0.000    !flamemaster
neoc5h11o2            2   546.691     5.698     0.000     0.000     0.000    !flamemaster
neoc5h11o2h           2   549.783     5.717     0.000     0.000     0.000    !flamemaster
neoc5h12              2   444.347     5.064     0.000     0.000     0.000    !flamemaster
neoc5h9q2             2   639.455     6.230     0.000     0.000     0.000    !flamemaster
neoc5h9q2-n           2   639.455     6.230     0.000     0.000     0.000    !flamemaster
neoc5kejol            2   540.467     5.661     0.000     0.000     0.000    !flamemaster
neoc5ket              2   591.463     5.959     0.000     0.000     0.000    !flamemaster
neoc5ketox            2   540.467     5.661     0.000     0.000     0.000    !flamemaster
o2c4h8cho             2   588.531     5.942     0.000     0.000     0.000    !flamemaster
o2hc4h8co             2   588.531     5.942     0.000     0.000     0.000    !flamemaster
sc3h5coch2            2   482.331     5.306     0.000     0.000     0.000    !flamemaster
tc3h6coc2h3           2   527.994     5.587     0.000     0.000     0.000    !flamemaster
tc3h6coc2h5           2   534.323     5.625     0.000     0.000     0.000    !flamemaster
tc3h6coch3            2   489.084     5.348     0.000     0.000     0.000    !flamemaster
tc4h8cho              2   489.084     5.348     0.000     0.000     0.000    !flamemaster
tc4h8ooh-i            2   502.252     5.430     0.000     0.000     0.000    !flamemaster
tc4h8ooh-io2          2   600.078     6.009     0.000     0.000     0.000    !flamemaster
tc4h9o2               2   502.252     5.430     0.000     0.000     0.000    !flamemaster
tc4h9o2h              2   505.540     5.450     0.000     0.000     0.000    !flamemaster
ch2o2hcho             2   436.000     3.970     0.000     0.000     2.000  !wjp based on ch3cho
o2hc4h7cho            2   464.2       5.009   2.6 0.0 1.0  !wjp based on nc3h7cho
ch3choohcoch3         2   454.0       5.413   3.3 0.0 1.0  !wjp based on methylethylketone (c2h5coch3)
ic3h6chcho            2   476.0       5.778   2.6 0.0 1.0  !wjp based on nc4h9cho (pentanal)
ic3h6chco             2   476.0       5.778   2.6 0.0 1.0  !wjp based on nc4h9cho (pentanal)
ac3h5chcho            2   476.0       5.778   2.6 0.0 1.0  !wjp based on nc4h9cho (pentanal)
c4h8oh-1o2            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
c4h8oh-2o2            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
pc4h8oh               2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
sc4h8oh               2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
ic4h8o2h-i            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
ic4h8o2h-t            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
tc4h8o2h-i            2   502.2       5.356   1.8 0.0 1.0 !   wjp based on nc4h9oh (n-butanol)
ch2och2o2h            2   395.0       4.037   1.3 0.0 1.0 ! ch3och3
xc7h13ooh-y2          2   437.3       6.168   0.0 0.0 1.0 ! wjp neoc7h16
xc7h13o-y2            2   437.3       6.168   0.0 0.0 1.0 ! wjp neoc7h16
c6h101-3              2        426.3        5.51        0        0        1        !!!        c6h10
c6h101-4              2        426.3        5.51        0        0        1        !!!        c6h10
c6h101-5              2        415.0        5.715     0.0      0.0      1.0        !!!        c6h10
c6h10-15              2  415.0  5.715  0.0  0.0  1.0  !  wjp, 1,5-hexadiene, tcpc, poling 4th ed.
c6h102-4              2        426.3        5.51        0        0        1        !!!        c6h10
etes1                 2        537.467        5.643        0        0        0        !!!        c6h12o1-2
mvox                  2        537.467        5.643        0        0        0        !!!        c6h12o1-2
vthf                  2        537.467        5.643        0        0        0        !!!        c6h12o1-2
edhf                  2        537.467        5.643        0        0        0        !!!        c6h12o1-2
etc6                  2        537.467        5.643        0        0        0        !!!        c6h12o1-2
kes1                  2        537.467        5.643        0        0        0        !!!        c6h12o1-2
c6h111o2h-3        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h111o2h-4        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h111o2h-5        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h111o2h-6        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h112o2h-4        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h112o2h-5        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h112o2h-6        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h113o2h-2        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h113o2h-1        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
nc6d1ket34        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket35        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket36        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket43        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket45        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket46        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket53        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket54        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket56        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket63        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket64        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d1ket65        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d2ket45        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d2ket46        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d2ket54        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d2ket56        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d2ket64        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d2ket65        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d3ket12        2        467        6.548        1.8        0        1        !!!        nc6ket24
nc6d3ket21        2        467        6.548        1.8        0        1        !!!        nc6ket24
c6h112o2-1        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h111o2-3        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h111o2-4        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h111o2-5        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h111o2-6        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h112o2-4        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h112o2-5        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h112o2-6        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h113o2-1        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h113o2-2        2        588.653        5.943        0        0        0        !!!        c6h13o2-1
c6h101ooh3-4        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh3-5        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh3-6        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh4-3        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh4-5        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh4-6        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh5-3        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh5-4        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh5-6        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh6-3        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh6-4        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh6-5        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h101ooh3-4o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh3-5o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh3-6o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh4-3o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh4-5o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh4-6o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh5-3o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh5-4o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh5-6o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh6-3o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh6-4o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h101ooh6-5o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h102ooh5-4        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h103ooh1-2        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h102ooh4-5        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h102ooh4-6        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h102ooh5-6        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h102ooh6-4        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h102ooh6-5        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h103ooh2-1        2        591.585        5.96        0        0        0        !!!        c6h13o2h-2
c6h102ooh4-5o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h102ooh4-6o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h102ooh5-4o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h102ooh5-6o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h102ooh6-4o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h102ooh6-5o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h103ooh2-1o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c6h103ooh1-2o2        2        677.149        6.436        0        0        0        !!!        c6h12ooh1-2o2
c2h3coc3h7        2        541.5        5.674        1.8        0        1        !!!        fc6h13o
!c5h81-4        2        386.2        5.489        0.4        0        1        !!!        c5h10-1
ac5h9-a2        2        386.6        5.532        0.5        0        1        !!!        ac5h10
ac5h9-c        2        386.6        5.532        0.5        0        1        !!!        ac5h10
ac5h9-d        2        386.6        5.532        0.5        0        1        !!!        ac5h10
cc5h9-a        2        386.6        5.532        0.5        0        1        !!!        ac5h10
cc5h9-b        2        386.6        5.532        0.5        0        1        !!!        ac5h10
ac5h9o-a2        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
ac5h9o-c        2        430.1        5.833        0        0        1        !!!        ic6h13
cc5h9o-b        2        397.9        5.767        0        0        1        !!!        neoc6h12
ac5h10oh        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
bc5h10oh        2        397.9        5.767        0        0        1        !!!        neoc6h12
cc5h10oh        2        397.9        5.767        0        0        1        !!!        neoc6h13
ao2c5h10oh        2        541.5        5.674        1.8        0        1        !!!        ec6h13o2h
bo2c5h10oh        2        541.5        5.674        1.8        0        1        !!!        ec6h13o2h
co2c5h10oh        2        541.5        5.674        1.8        0        1        !!!        ec6h13o2h
cc6h12        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
ac6h11-a2        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
ac6h11-c        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
ac6h11-d        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
ac6h11-e        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
bc6h11-e        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
cc6h11-a        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
cc6h11-b        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
cc6h11-d        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
dc6h11-a        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
dc6h11-b        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
dc6h11-c        2        430.1        5.833        0        0        1        !!!        2-methyl-2-pentene
ac6h11o-c        2        437.3        6.168        0        0        1        !!!        2-4c7h16
dc6h11o-c        2        437.3        6.168        0        0        1        !!!        2-4c7h16
cc6h13o        2        437.3        6.168        0        0        1        !!!        2-4c7h16
ac6h12oh        2        437.3        6.168        0        0        1        !!!        2-4c7h16
bc6h12oh        2        437.3        6.168        0        0        1        !!!        2-4c7h16
cc6h12oh        2        437.3        6.168        0        0        1        !!!        2-4c7h16
dc6h12oh        2        437.3        6.168        0        0        1        !!!        2-4c7h16
ao2c6h12oh        2        561        6.317        1.7        0        1        !!!        nc7h15o2
bo2c6h12oh        2        561        6.317        1.7        0        1        !!!        nc7h15o2
co2c6h12oh        2        561        6.317        1.7        0        1        !!!        nc7h15o2
do2c6h12oh        2        561        6.317        1.7        0        1        !!!        nc7h15o2
c5h91-2        2        386.2        5.489        0.4        0        1        !!!        c5h10-1
!ic5h8        2        382.1        5.548        0        0        1        !!!        ic5h12
ic5h8            2  396.5        5.419     0.3  0.0  1.0  !  wjp:  isoprene, tcpc, poling 4th ed.
!ic5h7        2        382.1        5.548        0        0        1        !!!        ic5h12
ic5h7            2  396.5        5.419     0.3  0.0  1.0  !  wjp:  isoprene, tcpc, poling 4th ed.
ic5h7o        2        430.1        5.833       
!
!
!
!  Added by S.M. Sarathy for 2-methylheptane high T mech (Jun 2010)
c10h21-1          2     540     7.085     0     0     1 !same as nc10h22
c10h21-2          2     540     7.085     0     0     1 !same as nc10h22
c10h21-3          2     540     7.085     0     0     1 !same as nc10h22
c10h21-4          2     540     7.085     0     0     1 !same as nc10h22
c10h21-5          2     540     7.085     0     0     1 !same as nc10h22
ic6h11                  2       430.1   5.833   0          0     1 !same as ic6h12
!
!
c7h16-2			2	546.85	5.99	0	13.61	1 !calc SMS 2010
c7h15-2a		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h15-2b		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h15-2c		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h15-2d		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h15-2e		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h15-2f		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h14-1-2		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h14-2-2		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h14-3-2		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h14-4-2		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h14-5-2		2	546.85	5.99	0	13.61	1 !same as c7h16-2
c7h13-1-2		2	546.85	5.99	0	13.61	1 !same as c7h16-2
!
!
nc8h18			1	612.84	6.26	0	15.9	1 !calc
c8h17-1			1	612.84	6.26	0	15.9	1 !same as nc8h18
c8h17-2			1	612.84	6.26	0	15.9	1 !same as nc8h18
c8h17-3			1	612.84	6.26	0	15.9	1 !same as nc8h18
c8h17-4			1	612.84	6.26	0	15.9	1 !same as nc8h18
c8h16-1			1	608.97	6.11	0	15.9	1 !calc
c8h16-2			1	608.97	6.11	0	15.9	1 !calc
c8h16-3			1	608.97	6.11	0	15.9	1 !calc
c8h16-4			1	608.97	6.11	0	15.9	1 !calc
c8h15			1	608.97	6.11	0	15.9	1 !same as c8h16-1
!
!
c8h18-2			2	596.06	6.24	0	15.9	1 !calc
c8h17-2a		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h17-2b		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h17-2c		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h17-2d		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h17-2e		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h17-2f		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h17-2g		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h16-1-2		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h16-2-2		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h16-3-2		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h16-4-2		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h16-5-2		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h16-6-2		2	596.06	6.24	0	15.9	1 !same as C8H18-2
c8h15-1-2		2	596.06	6.24	0	15.9	1 !same as C8H18-2
!
!
nc6h13cho              2     534.5     6.24     2.58     13.5     1 !calc
nc6h13co              2     534.5     6.24     2.58     13.5     1 !same as nc6h13co
nc7h15cho              2     552.7     6.45     2.58     15     1 !calc
nc7h15co              2     534.5     6.24     2.58     15     1 !same as nc6h13co
!
!
!
added for Marcos c0-c7 mech
c5h81-3         1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
c5h81-4         1       449.68     5.33   0.4 0.0 1.0 !  calc SMS 2010
