!DEC ver. 4 2014-04-06
! H. Nakamura, H. Curran, A. D. Polo Cordoba, W. J. Pitz, P. Dagaut, C. Togbe, S. M. Sarathy, M. Mehl, J. Agudelo, F. Bustamante, 
! "An experimental and modeling study of diethyl carbonate oxidation"
! submitted to Combustion and Flame in 2014.
!
!version:c4_54.1.inp
pentanaph          2   772.0       6.960     0.000     0.000     1.000
penaprad           2   772.0       6.960     0.000     0.000     1.000
p1hnthrnyl         2   772.0       6.960     0.000     38.80     1.000 ! nmm
p5hnthrnyl         2   772.0       6.960     0.000     38.80     1.000
pyrene             2   834.9       7.240     0.000     0.000     1.000 ! nmm
cy5pyren           2   862.0       7.382     0.000     0.000     1.000
h4pentdef          2   834.9       7.240     0.000     0.000     1.000
h4pdfrad           2   834.9       7.240     0.000     0.000     1.000
pyrenyl            2   834.9       7.240     0.000     0.000     1.000 ! nmm
dhpyrene           2   834.9       7.240     0.000     0.000     1.000
benzoap            2   832.5       7.550     1.400     0.000     1.000 ! nmm
smiley             2   832.5       7.550     0.000     0.000     1.000
benzoghi           2   832.5       7.550     0.000     0.000     1.000
cpentacd           2   832.5       7.550     0.000     0.000     1.000
acec10h8           2   695.4       6.760     0.000     0.000     1.000 ! nmm
acec10h7           2   695.4       6.760     0.000     0.000     1.000
indene             2   588.6       5.960     0.650     0.000     1.000 ! nmm
indenyl            2   588.6       5.960     0.000     0.000     1.000 ! nmm
ch3ndene           2   588.6       5.960     0.000     0.000     1.000 ! nmm
ch3ndnyl           2   588.6       5.960     0.000     0.000     1.000 ! nmm
ch3flrne           2   712.6       6.890     0.000     0.000     1.000
ch3flrnl           2   712.6       6.890     0.000     0.000     1.000
flrene             2   712.6       6.890     0.000     0.000     1.000
flrnylp            2   712.6       6.890     0.000     0.000     1.000
flrnyla            2   712.6       6.890     0.000     0.000     1.000
ch2flrne           2   712.6       6.890     0.000     0.000     1.000
c6h5c5h5           2   783.800     6.640     0.000     0.000     1.000
c6h5c5h4           2   783.800     6.640     0.000     0.000     1.000
bibenzyl           2   783.800     6.640     0.000     0.000     1.000 ! nmm
stilbene           2   772.0       6.960     0.000     0.000     1.000 ! nmm
stilbnrd           2   772.0       6.960     0.000     0.000     1.000 ! nmm
anthracn           2   772.0       6.960     0.000     0.000     1.000 ! nmm
dhanthrn           2   772.0       6.960     0.000     0.000     1.000
obzyltol           2   772.0       6.960     0.000     0.000     1.000
obzyltlr           2   772.0       6.960     0.000     0.000     1.000
dmdp               2   712.6       6.890     0.000     0.000     1.000
dmdprd             2   712.6       6.890     0.000     0.000     1.000
sch2               1   144.000     3.800     0.000     0.000     0.000
ch2chcch           2   373.700     4.790     0.000     0.000     1.000 ! nmm
ch2chcch2          2   373.700     4.790     0.000     0.000     1.000 ! nmm
ch3ccch2           2   357.100     4.720     0.000     0.000     1.000
ch3chcch2          2   357.100     4.720     0.000     0.000     1.000
ch2ch2cch          2   373.700     4.790     0.000     0.000     1.000 ! nmm
ch2chch2           2   316.000     4.220     0.000     0.000     1.000 ! nmm
ch2chchch          2   357.100     4.720     0.000     0.000     1.000 ! nmm
chchchch           2   357.100     4.720     0.000     0.000     1.000 ! nmm
ch2chchch2         2   357.100     4.720     0.000     0.000     1.000 ! nmm
c2h3o1,2           2   436.000     3.970     0.000     0.000     2.000 ! wjp same as ch2co
h2co               2   498.000     3.590     0.000     0.000     2.000
hco2h              2   481.800     3.626     1.7       0.000     1.000 ! ch3oh
ch3chcch           2   373.700     4.790     0.000     0.000     1.000 ! nmm
ch3ccch2           2   357.100     4.720     0.000     0.000     1.000 ! nmm
ch3ccch3           2   357.100     4.720     0.000     0.000     1.000 ! nmm
ch3cch2            2   316.000     4.220     0.000     0.000     1.000 ! nmm
ch3chch            2   316.000     4.220     0.000     0.000     1.000 ! nmm
ch3ch2cch          2   357.100     4.720     0.000     0.000     1.000 ! nmm
f                  0    80.000     2.750     0.000     0.000     0.000
f2                 1   125.700     3.301     0.000     1.600     3.800
gah                1   335.500     4.240     0.000     0.000     1.000 ! mec
h2c4o              2   357.000     5.180     0.000     0.000     1.000 ! jam
h2ccc              2   265.300     3.721     0.000     0.000     1.000 ! *
h2ccc(s)           2   265.300     3.721     0.000     0.000     1.000 ! *
h2ccch             2   252.000     4.760     0.000     0.000     1.000 ! jam
h2cccch            2   357.100     4.720     0.000     0.000     1.000 ! nmm
h2cccch2           2   357.100     4.720     0.000     0.000     1.000 ! nmm
h2ccccch           1   408.000     5.200     0.000     0.000     1.000 ! nmm
h2cn               1   569.000     3.630     0.000     0.000     1.000 ! os/jm
h2no               2   116.700     3.492     0.000     0.000     1.000 ! jam
h2s                2   301.000     3.600     0.000     0.000     1.000 ! ois
hc2n2              1   349.000     4.361     0.000     0.000     1.000 ! ois
hcchcch            2   357.100     4.720     0.000     0.000     1.000 ! nmm
hccchcch           1   408.000     5.200     0.000     0.000     1.000 ! nmm
hcn                1   569.000     3.630     0.000     0.000     1.000 ! ois
hco+               1   498.000     3.590     0.000     0.000     0.000
hf3                1   352.000     2.490     1.730     0.000     5.000
hf4                1   352.000     2.490     1.730     0.000     5.000
hf5                1   352.000     2.490     1.730     0.000     5.000
hf6                1   352.000     2.490     1.730     0.000     5.000
hf7                1   352.000     2.490     1.730     0.000     5.000
hf8                1   352.000     2.490     1.730     0.000     5.000
hcno               2   232.400     3.828     0.000     0.000     1.000 ! jam
hocn               2   232.400     3.828     0.000     0.000     1.000 ! jam
hnco               2   232.400     3.828     0.000     0.000     1.000 ! ois
hnno               2   232.400     3.828     0.000     0.000     1.000 ! *
hno                2   116.700     3.492     0.000     0.000     1.000 ! *
hnoh               2   116.700     3.492     0.000     0.000     1.000 ! jam
hso2               2   252.000     4.290     0.000     0.000     1.000 ! ois
n                  0    71.400     3.298     0.000     0.000     0.000 ! *
n2h2               2    71.400     3.798     0.000     0.000     1.000 ! *
n2h3               2   200.000     3.900     0.000     0.000     1.000 ! *
n2h4               2   205.000     4.230     0.000     4.260     1.500
n2o                1   232.400     3.828     0.000     0.000     1.000 ! *
ncn                1   232.400     3.828     0.000     0.000     1.000 ! ois
nco                1   232.400     3.828     0.000     0.000     1.000 ! ois
nh                 1    80.000     2.650     0.000     0.000     4.000
nh2                2    80.000     2.650     0.000     2.260     4.000
nh3                2   481.000     2.920     1.470     0.000    10.000
nnh                2    71.400     3.798     0.000     0.000     1.000 ! *
no                 1    97.530     3.621     0.000     1.760     4.000
ncno               2   232.400     3.828     0.000     0.000     1.000 ! ois
no2                2   200.000     3.500     0.000     0.000     1.000 ! *
o3                 2   180.000     4.100     0.000     0.000     2.000
s                  0   847.000     3.839     0.000     0.000     0.000 ! ois
s2                 1   847.000     3.900     0.000     0.000     1.000 ! ois
sh                 1   847.000     3.900     0.000     0.000     1.000 ! ois
so                 1   301.000     3.993     0.000     0.000     1.000 ! ois
so2                2   252.000     4.290     0.000     0.000     1.000 ! ois
so3                2   378.400     4.175     0.000     0.000     1.000 ! ois
sih4               2   207.6       4.084     0.000     0.000     1.000 ! mec
sih3               2   170.3       3.943     0.000     0.000     1.000 ! mec
sih2               2   133.1       3.803     0.000     0.000     1.000 ! mec
sih                1    95.8       3.662     0.000     0.000     1.000 ! mec
si                 0  3036.        2.910     0.000     0.000     0.000 ! mec
si2h6              2   301.3       4.828     0.000     0.000     1.000 ! mec
si2h5              2   306.9       4.717     0.000     0.000     1.000 ! mec
si2h4              2   312.6       4.601     0.000     0.000     1.000 ! mec
si2h3              2   318.2       4.494     0.000     0.000     1.000 ! mec
si2h2              2   323.8       4.383     0.000     0.000     1.000 ! mec
si2                1  3036.        3.280     0.000     0.000     1.000 ! mec
si3                2  3036.        3.550     0.000     0.000     1.000 ! mec
sif3               2   309.6       4.359     0.000     0.000     1.000 ! mec
sif3nh2            2   231.0       4.975     0.000     0.000     1.000 ! mec
sif4               2   171.9       4.880     0.000     0.000     1.000 ! sve
sihf3              2   180.8       4.681     0.000     0.000     1.000 ! mec
h2sisih2           2   312.6       4.601     0.000     0.000     1.000 ! mec
h3sisih            2   312.6       4.601     0.000     0.000     1.000 ! mec
si3h8              2   331.2       5.562     0.000     0.000     1.000 ! mec
ash3               2   259.8       4.145     0.000     0.000     1.000 ! mec
as2                1   1045.5      5.510     0.000     0.000     1.000 ! mec
game3              2   378.2       5.52      0.000     0.000     1.000 ! mec
game2              2   675.8       5.22      0.000     0.000     1.000 ! mec
game               2   972.7       4.92      0.000     0.000     1.000 ! mec
ga                 0  2961.8       4.62      0.000     0.000     0.000 ! mec
k                  0   850.        4.25      0.000     0.000     1.000 ! singh
koh                2  1213.        4.52      0.000     0.000     1.000 ! singh
ko2                2  1213.        4.69      0.000     0.000     1.000 ! singh
kh                 1    93.3       3.542     0.000     0.000     1.000 ! singh
k+                 0   850.        4.25      0.000     0.000     1.000 ! singh
e                  0   850.        425.      0.000     0.000     1.000 ! singh
kcl                1  1989.        4.186     0.000     0.000     1.000 ! singh
cl                 0   130.8       3.613     0.000     0.000     1.000 ! singh
cl-                0   130.8       3.613     0.000     0.000     1.000 ! singh
hcl                1   344.7       3.339     1.084     0.000     1.000 ! singh
ko                 1   383.0       3.812     0.000     0.000     1.000 ! singh
nc10h22               2   540.0   7.085   0.0 0.0 1.0 !   wjp
c10h22-335             2   522.0   6.873   0.0 0.0 1.0 !   wjp
c10h22-2255            2   497.3   6.899   0.0 0.0 1.0 !   wjp
ic8h18                2   458.5   6.414   0.0 0.0 1.0 !   wjp
ac8h17                2   458.5   6.414   0.0 0.0 1.0 !   wjp
bc8h17                2   458.5   6.414   0.0 0.0 1.0 !   wjp
cc8h17                2   458.5   6.414   0.0 0.0 1.0 !   wjp
dc8h17                2   458.5   6.414   0.0 0.0 1.0 !   wjp
c8h17oh-1             2   581.3   6.506   2.0 0.0 1.0 !   tcpc, poling, 4th ed.
ac8h17o               2   581.3   6.506   2.0 0.0 1.0 !   wjp
bc8h17o               2   581.3   6.506   2.0 0.0 1.0 !   wjp
cc8h17o               2   581.3   6.506   2.0 0.0 1.0 !   wjp
dc8h17o               2   581.3   6.506   2.0 0.0 1.0 !   wjp
c8h16-1              2   485.6   6.440   0.3 0.0 1.0 !   wjp
ic8h16                2   485.6   6.440   0.3 0.0 1.0 !   wjp
jc8h16                2   485.6   6.440   0.3 0.0 1.0 !   wjp
ic8h15                2   485.6   6.440   0.3 0.0 1.0 !   wjp
ic8h14                2   485.6   6.440   0.3 0.0 1.0 !   wjp
nc7h16                2   459.6   6.253   0.0 0.0 1.0 !   wjp
c7h15-1               2   459.6   6.253   0.0 0.0 1.0 !   wjp
c7h15-2               2   459.6   6.253   0.0 0.0 1.0 !   wjp
c7h15-3               2   459.6   6.253   0.0 0.0 1.0 !   wjp
c7h15-4               2   459.6   6.253   0.0 0.0 1.0 !   wjp
neoc7h16              2   437.3   6.168   0.0 0.0 1.0 !   wjp
c7h162-4              2   437.3   6.168   0.0 0.0 1.0 !   wjp
2-4c7h16              2   437.3   6.168   0.0 0.0 1.0 !   wjp
qc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
pc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
oc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
nc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
xc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
yc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
zc7h15                2   437.3   6.168   0.0 0.0 1.0 !   wjp
c7h15oh-1             2   561.0   6.317   1.7 0.0 1.0 !   tcpc, poling, 4th ed.
c7h15o-1              2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o-2              2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o-3              2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o-4              2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2-1             2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2-2             2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2-3             2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2-4             2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2h-1            2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2h-2            2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2h-3            2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h15o2h-4            2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-2           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-3           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-4           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-5           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-1           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-3           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-4           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-5           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh2-6           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-1           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-2           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-4           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-5           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-6           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh3-7           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh4-1           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh4-2           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh4-3           2   561.0   6.317   1.7 0.0 1.0 !   wjp
c7h14ooh1-2o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh1-3o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh1-4o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh1-5o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-1o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-3o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-4o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-5o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh2-6o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-1o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-2o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-4o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-5o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-6o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh3-7o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh4-1o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh4-2o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14ooh4-3o2         2   600.6   7.229   1.8 0.0 1.0 !   nc10h22o wjp
c7h14o1-2             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o1-3             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o1-4             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o1-5             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o2-3             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o2-4             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o2-5             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o2-6             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o3-4             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
c7h14o3-5             2   511.5   6.297   0.0 0.0 1.0 !   c8h16-1-5 wjp 
nc7ket12              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket13              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket14              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket15              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket21              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket23              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket24              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket25              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket26              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket31              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket32              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket34              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket35              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket36              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket37              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket41              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket42              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
nc7ket43              2   581.3   6.506   2.0 0.0 1.0 !   1c8h17oh wjp
qc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
pc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
oc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
nc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
xc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
yc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
zc7h15o               2   561.0   6.317   1.7 0.0 1.0 !   wjp
1c7h14                2   457.8   6.173   0.3 0.0 1.0 !   tcpc
c7h14-1               2   457.8   6.173   0.3 0.0 1.0 !   tcpc
c7h14-2               2   457.8   6.173   0.3 0.0 1.0 !   wjp
c7h14-3               2   457.8   6.173   0.3 0.0 1.0 !   wjp
c7h13                 2   457.8   6.173   0.3 0.0 1.0 !   wjp
ibc7h14               2   439.2   6.151   0.0 0.0 1.0 !   tcpc
o-c7h14               2   439.2   6.151   0.0 0.0 1.0 !   wjp
c7h14-1                2   457.8   6.173   0.3 0.0 1.0 !   wjp
ibc7h14               2   439.2   6.151   0.0 0.0 1.0 !   wjp
oc7h14               2   439.2   6.151   0.0 0.0 1.0 !   wjp
pc7h14                2   439.2   6.151   0.0 0.0 1.0 !   wjp
xc7h14                2   439.2   6.151   0.0 0.0 1.0 !   wjp
3-c6h14               2   422.5   5.870   0.0 0.0 1.0 !   wjp
yc7h14                2   439.2   6.151   0.0 0.0 1.0 !   wjp
pc7h13                2   439.2   6.151   0.0 0.0 1.0 !   wjp
xc7h13                2   439.2   6.151   0.0 0.0 1.0 !   wjp
nc6h14                2   427.4   5.946   0.0 0.0 1.0 !   wjp, tcpc, n-hexane
neoc6h14              2   406.1   5.842   0.0 0.0 1.0 !   wjp
xc6h14                2   416.7   5.852   0.0 0.0 1.0 !   wjp
c6h14-3               2   422.5   5.870   0.0 0.0 1.0 !   wjp
ic6h14                2   422.5   5.870   0.0 0.0 1.0 !   wjp
c2h5coc3h7-n          2   498.6   6.009   2.0 0.0 1.0 !   wjp tcpc ethyl propyl ketone
fc6h13                2   406.1   5.842   0.0 0.0 1.0 !   wjp
gc6h13                2   406.1   5.842   0.0 0.0 1.0 !   wjp
hc6h13                2   406.1   5.842   0.0 0.0 1.0 !   wjp
ac6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
bc6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
cc6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
c-c6h13               2   422.5   5.870   0.0 0.0 1.0 !   wjp
dc6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
ec6h13                2   422.5   5.870   0.0 0.0 1.0 !   wjp
c6h13oh-1             2   541.5   5.674   1.8 0.0 1.0 !   wjp, tcpc 1-hexanol
fc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
gc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
hc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
ac6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
bc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
cc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
dc6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
ec6h13o               2   541.5   5.674   1.8 0.0 1.0 !   wjp
ac6h13o2              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h13o2              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h13o2              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h13o2              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h13o2              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h13o2h             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h13o2h             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h13o2h             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h13o2h             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h13o2h             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-a           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-b           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-c           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-d           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-e           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h12ooh-a           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h12ooh-c           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h12ooh-d           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h12ooh-e           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h12ooh-a           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h12ooh-b           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h12ooh-d           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h12ooh-e           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h12ooh-a           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h12ooh-b           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h12ooh-c           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h12ooh-e           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h12ooh-a           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h12ooh-b           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h12ooh-c           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h12ooh-d           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
a-ac6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
a-bc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
a-cc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
a-dc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
a-ec6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
b-cc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
b-dc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
b-ec6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
c-dc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
c-ec6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
d-ec6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-ao2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-bo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-co2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-do2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-eo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h12ooh-ao2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h12ooh-co2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h12ooh-do2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
bc6h12ooh-eo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h12ooh-ao2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h12ooh-bo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h12ooh-do2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
cc6h12ooh-eo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h12ooh-ao2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h12ooh-bo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h12ooh-co2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
dc6h12ooh-eo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-ao2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-bo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-co2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-do2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ac6h12ooh-eo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h12ooh-ao2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h12ooh-bo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h12ooh-co2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ec6h12ooh-do2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
