!****************************************************************************************************************************************************************!
! Detailed ethylcyclohexane mechanism                                                                                                                            !
! Title:   The kinetic model of ethylcyclohexane combustion over a wide temperature range and its comprehensive validation                                       !
! Authors: Haonan Zhang1,2, Junjiang Guo3, Ping Xu4, Changhua Zhang*,4, Jingbo Wang*,1,2                                                                                   !
! Address: 1. College of Chemical Engineering, Sichuan University, Chengdu, 610065, P. R. China                                                                  !
!          2. Engineering Research Center of Combustion and Cooling for Aerospace Power, Ministry of Education, Sichuan University, Chengdu, 610065, P. R. China !
!          3. School of Chemical Engineering, Guizhou Institute of Technology, Guiyang 550003, PR China                                                          !
!          4. Institute of Atomic and Molecular Physics, Sichuan University, Chengdu 610065, P. R. China                                                         !
! Corresponding author: wangjingbo@scu.edu.cn, zhangchanghua@scu.edu.cn                                                                                          !
!****************************************************************************************************************************************************************!
!****************************************************************************************************************************************************************!


!***************************************************************************************!
!!!!!!!!!                           AramcoMech 3.0                              !!!!!!!!!
!***************************************************************************************!
!CLEANED, RENAMED, REDUCED AND SORTED VERSION OF 16_26.TRAN ON 07_07_2016_15_37_21
C4H5OH-13            2.000      436.400    5.352      0.000      0.000      1.000      !IC3H6CO! 
SQC4H7OHP-4O2        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
PQC4H7OHS-3O2        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
NC4KET24OH-1         2.000      597.176    5.992      0.000      0.000      0.000      !IC4H6Q2-II! 
NC4KET24OH-3         2.000      597.176    5.992      0.000      0.000      0.000      !IC4H6Q2-II! 
C4H6OHOOH1-4-3       2.000      476.000    5.778      2.600      0.000      1.000      !NC4KET12! 
C4H6OHOOH2-2-1       2.000      476.000    5.778      2.600      0.000      1.000      !NC4KET12! 
C4H6OHOOH1-3-4       2.000      476.000    5.778      2.600      0.000      1.000      !NC4KET12! 
HOCH2COCH2           2.000      447.639    5.086      0.000      0.000      0.000      !CH3COCH2O! 
HOCH2CHO             2.000      395.000    4.037      1.300      0.000      1.000      !CH3OCHO! 
HOCH2CO              2.000      436.000    3.970      0.000      0.000      2.000      !CH3CO2! 
HOCHCHO              2.000      436.000    3.970      0.000      0.000      2.000      !CH3CO2! 
CH3COCHOH            2.000      447.639    5.086      0.000      0.000      0.000      !CH3COCH2O! 
IC4H8OH-IT           2.000      496.000    5.200      0.000      0.000      1.000      !PC4H9O! 
IC4H8OH-TI           2.000      496.000    5.200      0.000      0.000      1.000      !PC4H9O! 
TQJC4H8OH            2.000      502.200    5.356      1.800      0.000      1.000      !C4H8OH-1O2! 
TQC4H7OHI            2.000      502.200    5.356      1.800      0.000      1.000      !C4H8OH-1O2! 
IQJC4H8OH            2.000      502.200    5.356      1.800      0.000      1.000      !C4H8OH-1O2! 
TQC4H8OI             2.000      502.200    5.356      1.800      0.000      1.000      !C4H8OH-1O2! 
QC4H7OHP             2.000      502.200    5.356      1.800      0.000      1.000      !C4H8OH-1O2! 
IQC4H8OT             2.000      502.200    5.356      1.800      0.000      1.000      !C4H8OH-1O2! 
IQC4H7OHT            2.000      502.200    5.356      1.800      0.000      1.000      !C4H8OH-1O2! 
IC4H7OH              2.000      502.200    5.356      1.800      0.000      1.000      !! 
IC4H8OH              2.000      496.000    5.200      0.000      0.000      1.000      !! 
CCY(CCOC)OH          2.000      436.400    5.352      0.000      0.000      1.000      !IC4H7OOH! 
CCY(CCO)COH          2.000      436.400    5.352      0.000      0.000      1.000      !IC4H7OOH! 
C2CY(COC)OH          2.000      436.400    5.352      0.000      0.000      1.000      !IC4H7OOH! 
IC3H6OHCHO           2.000      436.400    5.352      0.000      0.000      1.000      !IC4H7OOH! 
CH2COHCH2OOH         2.000      464.200    5.009      2.600      0.000      1.000      !C3KET12! 
TQC4H7OHIO2          2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
TQC4H7OHTO2          2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
TQC4H7OHIQ-I         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
TQC4H7OHIQ-P         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
IQC4H7OHTO2          2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
IQC4H8OTQ-I          2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
IQC4H7OHTQ-P         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
CH2CQCOHQ            2.000      496.000    5.200      0.000      0.000      1.000      !C4H8OOH1-2O2! 
IC3H5COHQ            2.000      476.000    5.778      2.600      0.000      1.000      !NC4KET12! 
IC3H5Q               2.000      481.500    4.997      1.700      0.000      1.000      !AC3H5OOH! 
COHQCYC(COC)         2.000      597.176    5.992      0.000      0.000      0.000      !IC4H6Q2-II! 
QCYC(CCOC)OH         2.000      597.176    5.992      0.000      0.000      0.000      !IC4H6Q2-II! 
HOCOCQ(CH3)2         2.000      597.176    5.992      0.000      0.000      0.000      !IC4H6Q2-II! 
CHOC(CH3)OHCH2Q      2.000      597.176    5.992      0.000      0.000      0.000      !IC4H6Q2-II! 
CO(CH2OOH)2          2.000      496.000    5.200      0.000      0.000      1.000      !C4H8OOH1-2O2! 
C4H6                 2.000      357.000    4.720      0.000      0.000      1.000      !! 
C4H5-I               2.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H5-N               2.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H5-2               2.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H4                 2.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H3-I               2.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H3-N               2.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H2                 1.000      357.000    4.720      0.000      0.000      1.000      !! 
CHCC(CH2)CHCH2       2.000      468.500    5.230      0.000      10.300     1.000      !!C6H6 
CH2CHCHCHCCH         2.000      468.500    5.230      0.000      10.300     1.000      !!C6H6 
CH2CHCHCHO           2.000      436.400    5.352      0.000      0.000      1.000      !!IC3H5CO 
NC4H5O2              2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H5O 
C2H3CHOHCH2          2.000      436.400    5.352      0.000      0.000      1.000      !!IC3H7CO 
C2H3CHOHCH2OO        2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6O2CHO 
C3H4CH2OH-3O         2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6OCHO 
C3H4OCH2OH           2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6OCHO 
C2H3OCHCH2OH         2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6OCHO 
CH2CH2COCH2OH        2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6OCHO 
C2H3COCH2OH          2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H6O 
C3H4CH2OH-1OOH       2.000      476.000    5.778      2.600      0.000      1.000      !NC4KET12!C4H7O1-3OOH-4 
C3H4CH2OH-1O         2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6OCHO 
CH2OC3H4OH           2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6OCHO 
CHOC3H4OH            2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H6O 
C4H71-OO3            2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6OCHO 
C4H61-4OOH3          2.000      436.400    5.352      0.000      0.000      1.000      !!TC3H6OCHO 
C4H512-OO4           2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H5O 
C4H513-OO2           2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H5O 
CYCCCOO-3J           2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H5O 
CH2CYCOO-CH2         2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H5O 
C2H3COOCH2           2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H5O 
CYCOOC-CH2           2.000      496.000    5.200      0.000      0.000      1.000      !!OC4H5O 
C4H6O25              1.000      357.000    5.180      0.000      0.000      1.000      !! 
C2H3CHOCH2           1.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H4O                1.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H6O23              1.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H612               2.000      357.000    5.180      0.000      0.000      1.000      !! 
C4H6-2               2.000      357.000    5.180      0.000      0.000      1.000      !! 
H2C4O                2.000      357.000    5.180      0.000      0.000      1.000      !! 
NC3H7CHO             2.000      464.200    5.009      2.600      0.000      1.000      !! 
NC3H7CO              2.000      464.200    5.009      2.600      0.000      1.000      !! 
C3H6CHO-1            2.000      464.200    5.009      2.600      0.000      1.000      !! 
C3H6CHO-2            2.000      464.200    5.009      2.600      0.000      1.000      !! 
C3H6CHO-3            2.000      464.200    5.009      2.600      0.000      1.000      !! 
C2H5COCH3            2.000      454.000    5.413      3.300      0.000      1.000      !! 
C2H5COCH2            2.000      454.000    5.413      3.300      0.000      1.000      !! 
CH2CH2COCH3          2.000      440.584    5.040      0.000      0.000      0.000      !! 
CH3CHCOCH3           2.000      440.584    5.040      0.000      0.000      0.000      !! 
C2H3COCH3            2.000      454.000    5.413      3.300      0.000      1.000      !! 
CH3CHOOCOCH3         2.000      546.562    5.698      0.000      0.000      0.000      !! 
CH2CHOOHCOCH3        2.000      546.562    5.698      0.000      0.000      0.000      !! 
C2H5CHCO             2.000      436.950    5.016      0.000      0.000      0.000      !! 
NC5H12               2.000      391.700    5.591      0.000      0.000      1.000      !! 
C5H11-1              2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11-2              2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11-3              2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O2H-1           2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O2H-2           2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O2H-3           2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O2-1            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O2-2            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O2-3            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O-1             2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O-2             2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H11O-3             2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH1-2          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH1-3          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH1-4          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH1-5          2.000      546.691    5.698      0.000      0.000      0.000      !! 
C5H10OOH2-1          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH2-3          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH2-4          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH2-5          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH3-1          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH3-2          2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10O1-2            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10O1-3            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10O1-4            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10O1-5            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10O2-3            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10O2-4            2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH1-2O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH1-3O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH1-4O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH1-5O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH2-1O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH2-3O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH2-4O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH2-5O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH3-1O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H10OOH3-2O2        2.000      523.200    5.664      1.700      0.000      1.000      !! 
C5H91-2,3OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H91-2,4OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H91-2,5OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H91-3,4OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H91-3,5OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H91-4,5OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-1,3OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-1,4OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-1,5OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-3,4OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-3,5OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-4,5OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H93-1,2OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H93-1,4OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H93-1,5OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H93-2,4OOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H91-3OOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H91-4OOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H91-5OOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-1OOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-4OOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H92-5OOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-2OOH-3        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-2OOH-4        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-2OOH-5        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-3OOH-2        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-3OOH-4        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-3OOH-5        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-4OOH-2        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-4OOH-3        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-4OOH-5        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-5OOH-2        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-5OOH-3        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O2-3OOH-1        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O2-3OOH-4        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O2-3OOH-5        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O2-4OOH-1        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O2-4OOH-3        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9O1-2O-5          2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
CH2CH2OCH2CH2CHO     2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET12             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET13             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET14             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET15             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET21             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET23             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET24             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET25             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET31             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET32             2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5KET12O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET13O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET14O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET15O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET21O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET23O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET24O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET25O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET31O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5KET32O            2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
NC5DIONE13           2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5DIONE24           2.000      494.800    6.174      1.800      0.000      1.000      !! 
C5H10OH23            2.000      523.200    5.664      1.700      0.000      1.000      !! 
O2C5H10OH23          2.000      588.653    5.943      0.000      0.000      0.000      !! 
OCH2CHO              2.000      496.000    5.200      0.000      0.000      1.000      !HOCH2CHO! 
CH2OCH2CHO           2.000      464.200    5.009      2.600      0.000      1.000      !C3KET12! 
C2H4OCHO             2.000      464.200    5.009      2.600      0.000      1.000      !C3KET12! 
C5H10OOH1-3OH        2.000      494.800    6.174      1.800      0.000      1.000      !! 
C5H10OOH2-4OH        2.000      494.800    6.174      1.800      0.000      1.000      !! 
C5H10OOH3-1OH        2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5CYCPER13          2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5CYCPER24          2.000      494.800    6.174      1.800      0.000      1.000      !! 
NC5CYCPER31          2.000      494.800    6.174      1.800      0.000      1.000      !! 
IC5H12               2.000      382.100    5.548      0.000      0.000      1.000      !! 
AC5H11               2.000      440.735    5.041      0.000      0.000      0.000      !! 
BC5H11               2.000      440.735    5.041      0.000      0.000      0.000      !! 
CC5H11               2.000      440.735    5.041      0.000      0.000      0.000      !! 
DC5H11               2.000      440.735    5.041      0.000      0.000      0.000      !! 
AC5H9O-A2            2.000      396.800    5.458      0.000      0.000      1.000      !C5H91-3! 
AC5H11O2H            2.000      549.783    5.717      0.000      0.000      0.000      !! 
BC5H11O2H            2.000      549.783    5.717      0.000      0.000      0.000      !! 
CC5H11O2H            2.000      549.783    5.717      0.000      0.000      0.000      !! 
DC5H11O2H            2.000      549.783    5.717      0.000      0.000      0.000      !! 
AC5H11O2             2.000      546.691    5.698      0.000      0.000      0.000      !! 
BC5H11O2             2.000      546.691    5.698      0.000      0.000      0.000      !! 
CC5H11O2             2.000      546.691    5.698      0.000      0.000      0.000      !! 
DC5H11O2             2.000      546.691    5.698      0.000      0.000      0.000      !! 
AC5H11O              2.000      523.200    5.664      1.700      0.000      1.000      !! 
BC5H11O              2.000      523.200    5.664      1.700      0.000      1.000      !! 
CC5H11O              2.000      523.200    5.664      1.700      0.000      1.000      !! 
DC5H11O              2.000      523.200    5.664      1.700      0.000      1.000      !! 
AC5H10OOH-A          2.000      546.691    5.698      0.000      0.000      0.000      !! 
AC5H10OOH-B          2.000      546.691    5.698      0.000      0.000      0.000      !! 
AC5H10OOH-C          2.000      546.691    5.698      0.000      0.000      0.000      !! 
AC5H10OOH-D          2.000      546.691    5.698      0.000      0.000      0.000      !! 
BC5H10OOH-A          2.000      546.691    5.698      0.000      0.000      0.000      !! 
BC5H10OOH-C          2.000      546.691    5.698      0.000      0.000      0.000      !! 
BC5H10OOH-D          2.000      546.691    5.698      0.000      0.000      0.000      !! 
CC5H10OOH-A          2.000      546.691    5.698      0.000      0.000      0.000      !! 
CC5H10OOH-B          2.000      546.691    5.698      0.000      0.000      0.000      !! 
CC5H10OOH-D          2.000      546.691    5.698      0.000      0.000      0.000      !! 
DC5H10OOH-A          2.000      546.691    5.698      0.000      0.000      0.000      !! 
DC5H10OOH-B          2.000      546.691    5.698      0.000      0.000      0.000      !! 
DC5H10OOH-C          2.000      546.691    5.698      0.000      0.000      0.000      !! 
A-AC5H10O            2.000      492.434    5.369      0.000      0.000      0.000      !! 
A-BC5H10O            2.000      492.434    5.369      0.000      0.000      0.000      !! 
A-CC5H10O            2.000      492.434    5.369      0.000      0.000      0.000      !! 
A-DC5H10O            2.000      492.434    5.369      0.000      0.000      0.000      !! 
B-CC5H10O            2.000      492.434    5.369      0.000      0.000      0.000      !! 
B-DC5H10O            2.000      492.434    5.369      0.000      0.000      0.000      !! 
C-DC5H10O            2.000      492.434    5.369      0.000      0.000      0.000      !! 
AC5H10OOH-AO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
AC5H10OOH-BO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
AC5H10OOH-CO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
AC5H10OOH-DO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
BC5H10OOH-AO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
BC5H10OOH-CO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
BC5H10OOH-DO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
CC5H10OOH-AO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
CC5H10OOH-BO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
CC5H10OOH-DO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
DC5H10OOH-AO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
DC5H10OOH-BO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
DC5H10OOH-CO2        2.000      639.455    6.230      0.000      0.000      0.000      !! 
C5H9A-A,BOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9A-A,COOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9A-A,DOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9A-B,COOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9A-B,DOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9A-C,DOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9B-A,AOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9B-A,COOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9B-A,DOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9B-C,DOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9C-A,AOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9C-A,BOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9C-A,DOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9C-B,DOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9D-A,AOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9D-A,BOOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9D-A,COOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9D-B,COOH         2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9A-AOOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9A-COOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9A-DOOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9B-AOOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9B-DOOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9C-AOOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9C-BOOH           2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-AOOH-B        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-AOOH-C        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-AOOH-D        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-BOOH-A        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-BOOH-C        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-BOOH-D        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-COOH-A        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-COOH-B        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-COOH-D        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-DOOH-A        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-DOOH-B        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OA-DOOH-C        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OB-COOH-A        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OB-COOH-D        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OB-DOOH-A        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OB-DOOH-C        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OC-DOOH-A        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
C5H9OC-DOOH-B        2.000      523.200    5.664      1.700      0.000      1.000      !C5H10OOH1-2O2! 
CH3COCH2OCH2CH2      2.000      494.800    6.174      1.800      0.000      1.000      !NC5KET12! 
IC5KETAA             2.000      591.463    5.959      0.000      0.000      0.000      !! 
IC5KETAB             2.000      591.463    5.959      0.000      0.000      0.000      !! 
